LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1395,MORE INFO,LEVEL
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده فنی و مهندسی گلپایگان,دانشکده فنی و مهندسی گلپایگان,ردیف شماره ۱۱۵۷۱۰ از جدول شماره ۷,,7.471,2.277,0,9.749,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تبریز,دانشگاه تبریز,ردیف شماره ۱۱۶۰۰۰ از جدول شماره ۷,,194.868,26.36,0,221.228,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بناب,دانشگاه بناب,ردیف شماره ۱۱۶۰۰۱ از جدول شماره ۷,,16.299,3.64,0,19.939,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه محقق اردبیلی,دانشگاه محقق اردبیلی,ردیف شماره ۱۱۶۰۰۲ از جدول شماره ۷,,87.764,9.1,0,96.864,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه مراغه,دانشگاه مراغه,ردیف شماره ۱۱۶۰۰۴ از جدول شماره ۷,,25.875,9.5,0,35.375,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز نجوم و اختر فیزیک مراغه,مرکز نجوم و اختر فیزیک مراغه,ردیف شماره ۱۱۶۰۰۵ از جدول شماره ۷,,1.523,0.429,0,1.952,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه اصفهان,دانشگاه اصفهان,ردیف شماره ۱۱۶۵۰۰ از جدول شماره ۷,,167.879,14,0,181.879,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه هنر اصفهان,دانشگاه هنر اصفهان,ردیف شماره ۱۱۶۶۰۰ از جدول شماره ۷,,27.761,7.74,0,35.501,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شهید چمران اهواز,دانشگاه شهید چمران اهواز,ردیف شماره ۱۱۷۰۰۰ از جدول شماره ۷,,163.586,21.64,0,185.226,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی جندی شاپور دزفول,دانشگاه صنعتی جندی شاپور دزفول,ردیف شماره ۱۱۷۰۰۱ از جدول شماره ۷,,17.325,2.558,0,19.883,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی خاتم النبیا بهبهان,دانشگاه صنعتی خاتم النبیا بهبهان,ردیف شماره ۱۱۷۰۰۴ از جدول شماره ۷,,16.225,2.103,0,18.328,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی شهدای هویزه,دانشگاه صنعتی شهدای هویزه,ردیف شماره ۱۱۷۰۰۵ از جدول شماره ۷,,3.452,1,0,4.452,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه علوم و فنون دریائی خرمشهر,دانشگاه علوم و فنون دریائی خرمشهر,ردیف شماره ۱۱۷۰۵۰ از جدول شماره ۷,,21.954,8.931,0,30.885,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه کشاورزی و منابع طبیعی رامین,دانشگاه کشاورزی و منابع طبیعی رامین,ردیف شماره ۱۱۷۰۶۰ از جدول شماره ۷,,30.134,10.768,0,40.902,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه گیلان,دانشگاه گیلان,ردیف شماره ۱۱۷۱۰۰ از جدول شماره ۷,,128.123,16.04,0,144.163,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه لرستان,دانشگاه لرستان,ردیف شماره ۱۱۷۲۰۰ از جدول شماره ۷,,86.613,16.8,0,103.413,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شهید باهنر کرمان,دانشگاه شهید باهنر کرمان,ردیف شماره ۱۱۷۵۰۰ از جدول شماره ۷,,136.483,14.503,0,150.986,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی سیرجان,دانشگاه صنعتی سیرجان,ردیف شماره ۱۱۷۵۰۵ از جدول شماره ۷,,14.323,2.808,0,17.131,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مجتمع آموزش عالی بم,مجتمع آموزش عالی بم,ردیف شماره ۱۱۷۵۰۶ از جدول شماره ۷,,9.502,0.695,0,10.196,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مجتمع آموزش عالی زرند,مجتمع آموزش عالی زرند,ردیف شماره ۱۱۷۵۰۸ از جدول شماره ۷,,3.264,1,0,4.264,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تحصیلات تکمیلی صنعتی و تکنولوژی پیشرفته,دانشگاه تحصیلات تکمیلی صنعتی و تکنولوژی پیشرفته,ردیف شماره ۱۱۷۵۱۰ از جدول شماره ۷,,11.204,1.329,0,12.533,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه جیرفت,دانشگاه جیرفت,ردیف شماره ۱۱۷۵۱۱ از جدول شماره ۷,,18.493,4.3,0,22.794,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه رازی,دانشگاه رازی,ردیف شماره ۱۱۸۰۰۰ از جدول شماره ۷,,112.533,28.372,0,140.905,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه کردستان,دانشگاه کردستان,ردیف شماره ۱۱۸۱۰۰ از جدول شماره ۷,,80.974,15.692,0,96.666,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه علامه طباطبایی,دانشگاه علامه طباطبایی,ردیف شماره ۱۱۸۵۰۰ از جدول شماره ۷,,196.355,7.172,0,203.527,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه سیستان و بلوچستان,دانشگاه سیستان و بلوچستان,ردیف شماره ۱۱۹۰۰۰ از جدول شماره ۷,,126.156,19.48,0,145.636,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مجتمع آموزشعالی سراوان,مجتمع آموزشعالی سراوان,ردیف شماره ۱۱۹۰۰۲ از جدول شماره ۷,,8.586,1.802,0,10.388,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه ولایت,دانشگاه ولایت,ردیف شماره ۱۱۹۰۰۳ از جدول شماره ۷,,26.944,16.71,0,43.654,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه زابل,دانشگاه زابل,ردیف شماره ۱۱۹۱۰۰ از جدول شماره ۷,,90.886,14.942,0,105.828,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه دریا نوردی وعلوم دریایی چابهار,دانشگاه دریا نوردی وعلوم دریایی چابهار,ردیف شماره ۱۱۹۲۰۰ از جدول شماره ۷,,25.722,6.68,0,32.402,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه مازندران,دانشگاه مازندران,ردیف شماره ۱۱۹۵۰۰ از جدول شماره ۷,,91.502,9.66,0,101.162,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه علوم کشاورزی ساری,دانشگاه علوم کشاورزی و منابع طبیعی ساری,ردیف شماره ۱۱۹۵۰۳ از جدول شماره ۷,,38.917,4.792,0,43.71,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تخصصی فناوری‌های نوین آمل,دانشگاه تخصصی فناوری‌های نوین آمل,ردیف شماره ۱۱۹۵۰۵ از جدول شماره ۷,,4.127,3.297,0,7.424,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی بابل,دانشگاه صنعتی بابل,ردیف شماره ۱۱۹۵۱۰ از جدول شماره ۷,,43.252,6.074,0,49.326,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه یزد,دانشگاه یزد,ردیف شماره ۱۱۹۶۰۰ از جدول شماره ۷,,112.184,11.12,0,123.304,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه آیت‌الله حایری,دانشگاه آیت‌الله حایری,ردیف شماره ۱۱۹۶۰۴ از جدول شماره ۷,,6.752,1.372,0,8.123,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه اردکان,دانشگاه اردکان,ردیف شماره ۱۱۹۶۰۶ از جدول شماره ۷,,9.563,0.986,0,10.549,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه هنر,دانشگاه هنر,ردیف شماره ۱۱۹۷۰۰ از جدول شماره ۷,,40.845,5.192,0,46.037,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه خوارزمی,دانشگاه خوارزمی,ردیف شماره ۱۲۰۰۰۰ از جدول شماره ۷,,127.138,24.8,0,151.938,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه کاشان,دانشگاه کاشان,ردیف شماره ۱۲۰۰۰۲ از جدول شماره ۷,,65.036,11.997,0,77.034,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه اراک,دانشگاه اراک,ردیف شماره ۱۲۰۰۰۴ از جدول شماره ۷,,49.805,9.18,0,58.985,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه محلات,دانشگاه محلات,ردیف شماره ۱۲۰۰۰۵ از جدول شماره ۷,,1.803,1,0,2.803,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه حکیم سبزواری,دانشگاه حکیم سبزواری,ردیف شماره ۱۲۰۰۰۶ از جدول شماره ۷,,51.191,8.038,0,59.229,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شهید مدنی آذربایجان,دانشگاه شهید مدنی آذربایجان,ردیف شماره ۱۲۰۰۰۷ از جدول شماره ۷,,49.222,10.42,0,59.642,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شاهد,دانشگاه شاهد,ردیف شماره ۱۲۰۱۰۰ از جدول شماره ۷,,182.613,7.652,0,190.265,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه خواجه نصیرالدین طوسی,دانشگاه صنعتی خواجه نصیرالدین طوسی,ردیف شماره ۱۲۰۳۰۰ از جدول شماره ۷,,91.8,8,0,99.8,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه دامغان,دانشگاه دامغان,ردیف شماره ۱۲۰۴۰۰ از جدول شماره ۷,,31.582,4.7,0,36.282,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تربیت مدرس,دانشگاه تربیت مدرس,ردیف شماره ۱۲۱۰۰۰ از جدول شماره ۷,,209.12,20.34,0,229.46,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی امیرکبیر,دانشگاه صنعتی امیرکبیر,ردیف شماره ۱۲۲۰۰۰ از جدول شماره ۷,,199.51,25.654,0,225.164,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تفرش,دانشگاه تفرش,ردیف شماره ۱۲۲۰۰۱ از جدول شماره ۷,,19.23,4.725,0,23.955,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه ارومیه,دانشگاه ارومیه,ردیف شماره ۱۲۲۵۰۰ از جدول شماره ۷,,141.17,20.775,0,161.945,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه ایلام,دانشگاه ایلام,ردیف شماره ۱۲۲۶۰۰ از جدول شماره ۷,,43.563,13.4,0,56.963,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی سهند,دانشگاه صنعتی سهند,ردیف شماره ۱۲۲۷۰۰ از جدول شماره ۷,,45.085,4.5,0,49.585,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه هرمزگان,دانشگاه هرمزگان,ردیف شماره ۱۲۲۸۰۰ از جدول شماره ۷,,43.565,16,0,59.565,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه هنر اسلامی تبریز,دانشگاه هنر اسلامی تبریز,ردیف شماره ۱۲۲۹۰۰ از جدول شماره ۷,,27.601,1.486,0,29.087,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه علم و صنعت ایران,دانشگاه علم و صنعت ایران,ردیف شماره ۱۲۳۰۰۰ از جدول شماره ۷,,177.308,15,0,192.308,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی اراک,دانشگاه صنعتی اراک,ردیف شماره ۱۲۳۰۰۶ از جدول شماره ۷,,8.189,1.1,0,9.289,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه علم و فناوری مازندران,دانشگاه علم و فناوری مازندران,ردیف شماره ۱۲۳۰۰۷ از جدول شماره ۷,,9.637,1.3,0,10.937,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بیرجند,دانشگاه بیرجند,ردیف شماره ۱۲۳۱۰۰ از جدول شماره ۷,,87.654,15.1,0,102.754,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بزرگمهر قائنات,دانشگاه بزرگمهر قائنات,ردیف شماره ۱۲۳۱۰۱ از جدول شماره ۷,,4.845,1,0,5.845,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی بیرجند,دانشگاه صنعتی بیرجند,ردیف شماره ۱۲۳۱۰۲ از جدول شماره ۷,,7.545,0.502,0,8.046,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه فنی و مهندسی فردوس,دانشگاه فنی و مهندسی فردوس,ردیف شماره ۱۲۳۱۵۰ از جدول شماره ۷,,2.566,1,0,3.566,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه یاسوج,دانشگاه یاسوج,ردیف شماره ۱۲۳۲۰۰ از جدول شماره ۷,,55.643,16.7,0,72.343,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مجتمع دانشکاهی گچساران,مجتمع دانشکاهی گچساران,ردیف شماره ۱۲۳۲۰۲ از جدول شماره ۷,,1.722,1,0,2.722,,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بجنورد,دانشگاه بجنورد,ردیف شماره ۱۲۳۳۰۰ از جدول شماره ۷,,23.848,13.714,0,37.562,,5
