LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1403,MORE INFO,LEVEL
ملی,دستگاه‌های اجرایی,وزارت ارشاد,حمایت از نشر کتاب,,,وزارت فرهنگ و ارشاد اسلامی - حمایت از نشر،کتاب و مطبوعات,ردیف شماره 114046 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,589.2,0.0,0.0,589.2,,4
ملی,دستگاه‌های اجرایی,وزارت ارشاد,سازمان امور سینمایی,,,سازمان امور سینمایی و سمعی - بصری,ردیف شماره 114092 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,492.5",27.6,0.0,"1,520.1",مبلغ 950 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت ارشاد,نهاد کتابخانه‌های عمومی,,,نهاد کتابخانه‌های عمومی کشور,ردیف شماره 115800 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,738.5,78.6,0.0,817.2,,4
ملی,دستگاه‌های اجرایی,وزارت ارشاد,,,,وزارت فرهنگ و ارشاد اسلامی,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"15,340.4",890.8,0.0,"16,231.2",مبلغ 10125 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,دستگاه‌های اجرایی,وزارت نفت,اداره وزارت نفت,,,وزارت نفت,ردیف شماره 143000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,25.0,5.0,0.0,30.0,,4
ملی,دستگاه‌های اجرایی,وزارت نفت,دانشگاه صنعت نفت,,,دانشگاه صنعت نفت,ردیف شماره 143100 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,54.0,0.0,0.0,54.0,مبلغ 50 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت نفت,پژوهشگاه صنعت نفت,,,پژوهشگاه صنعت نفت,ردیف شماره 143200 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,250.0,0.0,0.0,250.0,مبلغ 250 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت نفت,شرکت ملی گاز,,,شرکت ملی گاز ایران - مادر تخصصی,ردیف شماره 220500 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,7.0,0.0,7.0,,4
ملی,دستگاه‌های اجرایی,وزارت نفت,شرکت ملی صنایع پتروشیمی,,,شرکت مادر تخصصی ملی صنایع پتروشیمی,ردیف شماره 232000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,530.5,0.0,530.5,,4
ملی,دستگاه‌های اجرایی,وزارت نفت,,,,وزارت نفت,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,329.0,542.5,0.0,871.5,مبلغ 300 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,دستگاه‌های اجرایی,وزارت نیرو,اداره وزارت نیرو,,,وزارت نیرو,ردیف شماره 143500 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"3,626.2","1,935.4",0.0,"5,561.6",مبلغ 3005 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,پژوهشگاه نیرو,,,پژوهشگاه نیرو,ردیف شماره 143504 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,466.6,69.5,0.0,536.1,مبلغ 136 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,موسسه تحقیقات آب,,,موسسه تحقیقات آب,ردیف شماره 143520 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,70.8,26.0,0.0,96.8,مبلغ 20 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,سازمان انرژی‌های تجدید پذیر (ساتبا),,,سازمان انرژی‌های تجدید پذیر و بهره وری انرژی برق (ساتبا) ,ردیف شماره 143525 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"5,898.2",373.0,0.0,"6,271.2",مبلغ 5805 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,سازمان توسعه فناوری‌های نوین آب‌های جوی,,,سازمان توسعه و بهره‌برداری فناوری‌های نوین آب‌های جوی,ردیف شماره 143530 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,43.0,50.0,0.0,93.0,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت مهندسی آب و فاضلاب,,,شرکت مهندسی آب و فاضلاب کشور، مادر تخصصی,ردیف شماره 216500 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,"17,172.8",0.0,"17,172.8",,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت مدیریت منابع آب,,,شرکت مادر تخصصی مدیریت منابع آب ایران,ردیف شماره 219700 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,"23,786.7",0.0,"23,786.7",,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت توسعه منابع آب و نیرو,,,شرکت سهامی توسعه منابع آب و نیروی ایران,ردیف شماره 219800 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,"4,223.0",0.0,"4,223.0",,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,توانیر,,,شرکت مادر تخصصی مدیریت تولید، انتقال و توزیع نیروی برق ایران - توانیر,ردیف شماره 221000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,266.2,0.0,266.2,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,شرکت تولید نیروی برق حرارتی,,,شرکت مادر تخصصی تولید نیروی برق حرارتی,ردیف شماره 229300 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,170.0,0.0,170.0,,4
ملی,دستگاه‌های اجرایی,وزارت نیرو,,,,وزارت نیرو,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"10,104.8","48,072.6",0.0,"58,177.4",مبلغ 8966 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,پژوهشگاه فضایی ایران,,,پژوهشگاه فضایی ایران,ردیف شماره 113586 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,246.4,0.0,0.0,246.4,مبلغ 100 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,اداره وزارت ارتباطات,,,وزارت ارتباطات و فناوری اطلاعات,ردیف شماره 149000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,539.6","16,916.5",0.0,"18,456.1",,4
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,پژوهشگاه ارتباطات و فناوری اطلاعات,,,پژوهشگاه ارتباطات و فناوری اطلاعات,ردیف شماره 149001 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,183.2,12.0,0.0,195.2,مبلغ 40 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,دبیرخانه شورای فناوری اطلاعات,,,دبیرخانه شورای اجرایی فناوری اطلاعات,ردیف شماره 149008 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,3.5,0.0,0.0,3.5,,4
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,سازمان تنظیم مقررات,,,سازمان تنظیم مقررات و ارتباطات رادیویی,ردیف شماره 149100 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,310.3,16.3,0.0,326.6,,4
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,سازمان فضایی ایران,,,سازمان فضایی ایران,ردیف شماره 149200 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,96.5,144.0,0.0,240.5,,4
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,پارک علم و فناوری ارتباطات,,,پارک علم و فناوری ارتباطات و فناوری اطلاعات,ردیف شماره 149300 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,95.0,10.8,0.0,105.8,مبلغ 50 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,شرکت ملی پست,,,شرکت ملی پست جمهوری اسلامی ایران,ردیف شماره 283100 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,9.7,0.0,9.7,,4
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,شرکت ارتباطات زیرساخت,,,شرکت سهامی ارتباطات زیرساخت,ردیف شماره 283300 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,0.0,0.0,0.0,0.0,,4
ملی,دستگاه‌های اجرایی,وزارت ارتباطات,,,,وزارت ارتباطات و فناوری اطلاعات,جمع چند ردیف از جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,474.4","17,109.3",0.0,"19,583.7",مبلغ 190 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,3
ملی,دستگاه‌های اجرایی,وزارت کشاورزی,سازمان تحقیقات آموزش و ترویج کشاورزی,,,سازمان تحقیقات ، آموزش و ترویج کشاورزی,ردیف شماره 134003 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"3,035.4",194.0,0.0,"3,229.4",مبلغ 1008 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت کشاورزی,موسسه تحقیقات علوم باغبانی,,,موسسه تحقیقات علوم باغبانی,ردیف شماره 134013 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,191.4,12.5,0.0,203.9,مبلغ 27 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت کشاورزی,موسسه تحقیقات برنج,,,موسسه تحقیقات برنج کشور,ردیف شماره 134015 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,61.8,5.0,0.0,66.8,,4
ملی,دستگاه‌های اجرایی,وزارت کشاورزی,سازمان دامپزشکی,,,سازمان دامپزشکی کشور,ردیف شماره 135500 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"1,839.8",195.0,0.0,"2,034.8",,4
ملی,دستگاه‌های اجرایی,وزارت کشاورزی,موسسه رازی,,,موسسه رازی,ردیف شماره 136000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,"2,044.3",9.0,0.0,"2,053.3",مبلغ 1818 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت کشاورزی,سازمان منابع طبیعی,,,سازمان منابع طبیعی و آبخیزداری کشور,ردیف شماره 139000 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,693.4,"3,974.0",0.0,"4,667.4",,4
ملی,دستگاه‌های اجرایی,وزارت کشاورزی,موسسه تحقیقات جنگل‌ها و مراتع,,,موسسه تحقیقات جنگلها و مراتع کشور,ردیف شماره 149511 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,220.2,45.0,0.0,265.2,مبلغ 36 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
ملی,دستگاه‌های اجرایی,وزارت کشاورزی,موسسه آموزش و ترویج کشاورزی,,,موسسه آموزش و ترویج جهاد کشاورزی,ردیف شماره 149516 جدول شماره ۷,https://iranbudget.org/blog/wp-content/uploads/2024/05/Bill-1403-00.pdf,215.8,25.0,0.0,240.8,مبلغ 20 میلیارد تومان از «هزینه‌های جاری»، از محل «منابع اختصاصی» است.,4
